Turtle_id,Turtle_name,Species,Weight,CCL_a,Madad
5300,Tzabi,Loggerhead,181.0,10.2,1.7397154940407538
5302,KishonPowerStationHaifa,Nile Softshell,16080.0,60.9,0.54195280966132
5327,Amir,Loggerhead,101.0,9.9,1.0305070911131518
5328,ScarFace,Caspian Turtle,880.0,21.0,0.9977324263038548
5331,Adam,Loggerhead,123.0,9.7,1.3072590073334043
5335,Ori,Green Turtle,2800.0,26.9,0.9673719268666825
5338,Gideon,Loggerhead,70.0,8.1,1.066910531931108
5339,Yariv,Loggerhead,125.0,10.0,1.25
5340,Charlie,Loggerhead,100.0,10.0,1.0
5341,Hoomoos,Loggerhead,118.0,8.9,1.4897108950890037
5342,Guy,Green Turtle,4320.0,30.5,1.1609782316581565
5343,Shlomit,Loggerhead,37060.0,68.9,0.8674100740809396
5345,Bugus the small,Caspian Turtle,12.0,4.4,0.6198347107438016
5346,Rotem,Loggerhead,160.0,11.0,1.322314049586777
5347,Elisai,Caspian Turtle,7.0,4.4,0.36157024793388426
5348,Bat Sheva,Caspian Turtle,135.0,11.0,1.115702479338843
5349,Willi,Loggerhead,73.0,7.3,1.36986301369863
5350,Sima,Red Ear Slider,1268.0,20.5,1.5086258179654968
5351,Shalom Stalone=Omis2,Green Turtle,61520.0,79.6,0.9709350773970356
5352,Moshe Haim,Loggerhead,24680.0,57.2,0.9428945180693432
5353,Imri,Loggerhead,77.0,9.2,0.9097353497164463
5359,Eli (Dave),Green Turtle,3800.0,29.3,1.106594136215914
5361,Awad,Loggerhead,18020.0,52.0,1.1107001972386588
5364,Avigail,Loggerhead,94.0,8.7,1.2419077817413136
5365,Mantin2,Loggerhead,40480.0,69.9,0.9205420737529758
5367,Alexander I,Red Ear Slider,1299.0,22.5,1.2829629629629629
5368,Tzurit 6884,Green Turtle,47800.0,71.6,1.035999015150727
5373,Arik,Loggerhead,56580.0,69.8,1.2903561273443294
5375,Gabriel,Green Turtle,3080.0,28.7,0.9348177105464435
5376,Symba,Green Turtle,1960.0,24.2,1.6733829656444232
5378,Red,Hawksbill Turtle,19320.0,56.0,0.7700892857142857
5460,Trecky,Green Turtle,2920.0,27.7,0.9514003831667297
5464,Prince,Loggerhead,156.0,11.4,1.2003693444136656
5471,Ilan,Nile Softshell,5900.0,41.5,0.685150239512266
5473,Itzik,Loggerhead,21.0,5.0,0.84
5495,Hay,Caspian Turtle,540.0,18.3,0.8062348830959418
5497,Captain Jack,Green Turtle,3020.0,28.8,0.9102527006172839
5582,Sivan,Loggerhead,49160.0,70.4,1.102107724977043
5583,Alex,Caspian Turtle,603.0,19.6,0.7848292378175759
5584,Tzuker,Loggerhead,131.0,9.8,1.3640149937526027
5609,Bijo,Nile Softshell,22680.0,67.0,0.5613722432613054
5657,Black,Unidentified Terapin,1183.0,22.5,1.1683950617283951
5661,Ronit,Loggerhead,33100.0,63.9,1.0132959117948868
5664,Strider,Loggerhead,25640.0,57.5,0.9693761814744801
5665,Udi,Loggerhead,46100.0,71.4,1.0047592021558076
5666,Batz,Loggerhead,27040.0,61.9,0.8821357079661031
5668,Xavi,Loggerhead,28550.0,67.0,0.7066656765921635
5681,Naomi,Loggerhead,39600.0,62.5,1.2672
5686,Augustus,Green Turtle,10700.0,47.8,0.7805068772138677
5690,sufa3,Caspian Turtle,388.0,17.2,0.6557598702001082
5692,sufa14,Caspian Turtle,440.0,16.1,0.8487326877821071
5693,sufa15,Caspian Turtle,1107.0,21.7,1.175433753105821
5694,sufa1,Caspian Turtle,859.0,19.1,1.1773251829719578
5695,sufa2,Caspian Turtle,875.0,20.0,1.09375
5696,sufa4,Caspian Turtle,987.0,21.7,1.0480154600862197
5697,sufa12,Caspian Turtle,924.0,23.2,0.8583531510107015
5698,sufa11,Red Ear Slider,443.0,15.6,0.9101742274819199
5699,sufa10,Caspian Turtle,788.0,19.9,0.9949243705967022
5700,sufa9,Caspian Turtle,842.0,20.7,0.9825200121356392
5701,sufa6,Caspian Turtle,1152.0,21.2,1.2815948736205056
5702,sufa5,Caspian Turtle,964.0,21.1,1.0826351609352889
5703,sufa8,Caspian Turtle,1956.0,27.3,0.6561204363402164
5704,sufa7,Caspian Turtle,727.0,21.6,0.7791066529492454
5705,sufa16,Caspian Turtle,753.0,19.3,1.0107653896748905
5706,sufa17,Caspian Turtle,5.0,3.2,0.4882812499999999
5708,makpitzan,Nile Softshell,544.0,19.6,0.7080383173677632
5709,sufa18,Caspian Turtle,247.0,13.5,1.3552812071330589
5714,Einat,Nile Softshell,28200.0,72.0,0.6044238683127572
5715,sufa19,Red Ear Slider,454.0,15.7,0.9209298551665382
5718,Yona,Loggerhead,24860.0,56.7,0.9665960577189265
5723,Rikki,Loggerhead,20160.0,54.7,1.1229608735031367
5724,BarMale1,Red Ear Slider,529.0,17.2,0.8940643591130342
5725,BareMale,Red Ear Slider,142.0,11.9,1.002754042793588
5729,Sagi,Loggerhead,52940.0,74.7,1.0541446862366417
5750,Yahalom,Loggerhead,50050.0,72.4,1.0609244053735978
5754,Goodi,Green Turtle,7520.0,40.5,0.9169333942996495
5756,Mazal-Frida,Med. Spur-Thighed Tortoise,784.0,19.2,1.0633680555555556
5757,Negev-Gate,Loggerhead,19950.0,53.5,1.1616735086033716
5807,Genius,Green Turtle,32920.0,66.0,0.8397102336496276
5816,Ofir,Loggerhead,55240.0,77.1,0.9292764126296807
5823,SoftPower,Nile Softshell,4450.0,38.5,0.6004385225164446
5827,Daga-Yam,Loggerhead,28840.0,62.3,0.9288149043230474
5833,Jango,Loggerhead,30240.0,65.4,0.7855679937154559
5851,Joni,Loggerhead,12740.0,47.0,0.9612192545646597
5875,Adi,Loggerhead,29280.0,60.0,1.0166666666666666
5877,Stifler,Loggerhead,33500.0,65.5,0.8676003081923482
5878,Rach1,Nile Softshell,56.0,9.4,0.6337709370755997
5935,Shrir,Loggerhead,3006.0,28.6,0.9187490830847473
5960,Kapara - mantin,Loggerhead,35540.0,65.7,0.9148379560450477
5968,irad,Red Ear Slider,1339.0,21.2,1.4896315414738341
5972,Embryo,Loggerhead,13.5,4.4,0.6973140495867768
5974,Shimshon Amatzya,Green Turtle,18.5,5.2,0.6841715976331361
5976,Alis,Green Turtle,27.0,5.9,0.7756391841424878
5987,Kaplan-Ben Simon,Loggerhead,20.0,4.7,0.9053870529651424
5990,Efrat,Loggerhead,28520.0,61.7,0.9364599449944705
5997,Tzedek-Ofir,Loggerhead,22340.0,57.5,0.8446124763705104
5998,Tomy,Loggerhead,43780.0,71.7,0.9462261290252163
5999,Hadas,Loggerhead,23440.0,61.1,0.7848473565644579
6012,Layla,Loggerhead,24020.0,58.0,0.8925386444708681
6013,Salach,Loggerhead,26880.0,58.0,0.9988109393579072
6027,Fuad,Loggerhead,58580.0,83.5,0.8401878876976585
6028,Tzvika3,Loggerhead,29960.0,63.0,0.9435626102292769
6029,Hashoter,Loggerhead,32220.0,63.5,0.9988219976439953
6038,Tzvika 4,Loggerhead,41000.0,66.5,1.0301442830132976
6051,Eran,Nile Softshell,38250.0,80.0,0.59765625
6052,Kobi,Nile Softshell,27500.0,75.0,0.54320987654321
6053,Goliyat,Nile Softshell,26100.0,71.0,0.5752826820075382
6054,Rafaelo,Nile Softshell,4980.0,36.0,0.7685185185185185
6055,Nelson,Nile Softshell,28550.0,65.0,0.8446745562130178
6056,Omer,Nile Softshell,29450.0,72.9,0.6157263406892245
6057,Murbel,Nile Softshell,1507.0,28.0,0.4805484693877551
6058,Gili,Nile Softshell,11840.0,57.0,0.4555247768544167
6059,Dunatelo,Nile Softshell,1220.0,25.5,0.46905036524413685
6060,Michael Angelo,Nile Softshell,1045.0,25.0,0.836
6061,Leonardo,Nile Softshell,2284.0,31.0,0.5941727367325702
6062,Asaf,Nile Softshell,1560.0,28.0,0.49744897959183676
6063,Nilus,Nile Softshell,2330.0,33.0,0.5348943985307621
6064,Rotem,Nile Softshell,24800.0,61.8,0.8116798106429551
6065,Gal,Caspian Turtle,1204.0,22.0,1.243801652892562
6066,Ruthi,Caspian Turtle,740.0,20.9,0.8470502048945767
6067,Uri,Caspian Turtle,1585.0,24.5,1.320283215326947
6070,Nisan,Nile Softshell,24050.0,68.8,0.5645412685535726
6072,Fredy,Caspian Turtle,1070.0,22.0,1.1053719008264462
6073,Shlomo,Loggerhead,4855.0,31.9,1.1927457473884888
6078,tomer1,Loggerhead,38300.0,64.0,1.1688232421875
6079,Lakshmi,Loggerhead,48080.0,70.8,1.0657502278683932
6080,offi,Red Ear Slider,1396.0,23.5,1.263920325939339
6090,Risha,Green Turtle,3180.0,29.7,0.9012685780362549
6111,Marshmallow,Loggerhead,40920.0,64.5,1.2294934198665946
6134,Tzedef,Loggerhead,183.0,10.0,1.83
6143,Alma,Loggerhead,195.0,11.0,1.6115702479338843
6144,Ela,Green Turtle,350.0,13.5,1.9204389574759946
6145,Rona,Loggerhead,43900.0,66.4,1.1063329623715743
6156,Shilgia,Green Turtle,11420.0,42.8,1.24683378461001
6162,Anna,Loggerhead,102.0,9.5,1.1301939058171746
6163,Billy,Hawksbill Turtle,24440.0,59.0,0.8776213731686298
6168,Jacqueline,Loggerhead,9520.0,42.2,1.0691583746995799
6186,Yahel,Green Turtle,752.0,18.4,1.1105860113421553
6187,Luli,Green Turtle,14.0,4.8,0.607638888888889
6190,Haim,Loggerhead,322.0,13.1,1.8763475321950938
6210,Benny,Loggerhead,2280.0,26.4,0.8178374655647384
6247,meira,Loggerhead,29940.0,64.0,0.9136962890625
6258,Shaked,Green Turtle,19.0,4.7,0.8601177003168853
6259,Dvash,Loggerhead,30400.0,64.0,0.927734375
6269,Tzadik,Loggerhead,33780.0,66.9,0.8386193911742383
6270,Shula,Loggerhead,33780.0,67.0,0.8361179178733199
6277,Captain Hook,Loggerhead,26880.0,62.6,0.8574140799640703
6283,Ladino,Loggerhead,600.0,17.7,0.9575792396820838
6294,Raphael,Loggerhead,1078.0,20.5,1.2825698988697205
6295,Simcha,Loggerhead,41020.0,69.0,0.9573152232257462
6298,Gabi,Loggerhead,27560.0,62.0,0.8962018730489074
6309,Ben,Loggerhead,30040.0,63.0,0.9460821365583271
6310,Carlo,Green Turtle,20760.0,53.5,1.208839199930125
6312,Sambalulu,Loggerhead,34160.0,65.2,0.8928534089435893
6313,Itzik,Loggerhead,33000.0,64.0,1.007080078125
6314,Rotem,Green Turtle,29150.0,64.7,0.8704423459600725
6315,Amit (Kim),Loggerhead,37740.0,66.5,0.9482352497785818
6316,Aviv,Loggerhead,51720.0,74.1,1.0465972537142365
6317,Oded,Loggerhead,19060.0,53.7,1.1015978370305637
6361,Meirav,Green Turtle,55600.0,76.1,0.9600757009329659
6383,Sha'aban,Green Turtle,27120.0,64.0,0.82763671875
6384,Adva Hedva,Green Turtle,42300.0,72.0,0.9066358024691357
6385,Yam,Loggerhead,39520.0,69.7,0.903876031755507
6386,Or,Green Turtle,73500.0,84.5,1.0293757221385804
6387,Ben Zion,Green Turtle,81400.0,88.6,1.0369479589704915
6388,Yoav,Loggerhead,4640.0,34.3,0.9859837312684343
6414,Hofit,Loggerhead,2380.0,26.6,0.8409180846853976
6424,Shay,Green Turtle,89500.0,87.0,1.1824547496366757
6425,Jamil,Loggerhead,29700.0,65.0,0.878698224852071
6433,katzam,Loggerhead,35460.0,67.0,0.877701047003787
6434,Snapir,Loggerhead,152.0,10.0,1.52
6435,Nili,Loggerhead,39340.0,72.0,0.8431927297668038
6436,ThreeJ,Loggerhead,31600.0,65.8,0.8109475871229737
6437,Tzuki,Loggerhead,136.0,9.5,1.5069252077562327
6440,Noga,Green Turtle,1330.0,23.4,1.214478778581343
6445,Snapir 2,Loggerhead,21.0,12.0,0.14583333333333334
6446,Naima,Loggerhead,40320.0,66.5,1.0130589631974674
6447,Zehava,Loggerhead,27020.0,63.5,0.8376216752433505
6474,Shir,Loggerhead,8060.0,39.5,1.0331677615766703
6510,Bar Refaeli,Loggerhead,26200.0,60.1,0.9066973790216527
6536,Shir,Loggerhead,89.0,10.2,0.855440215301807
6570,Lev,Loggerhead,970.0,18.7,1.3869427206954732
6600,Hemi,Green Turtle,6580.0,35.7,1.0325698907013785
6601,Shimon Christoforous,Loggerhead,49500.0,71.0,1.0910533624280896
6603,Shemesh,Loggerhead,35740.0,66.0,0.9116416692174268
6614,Ometz,Loggerhead,360.0,14.0,1.836734693877551
6617,George,Loggerhead,22.0,6.0,0.6111111111111112
6633,Rodrigo,Hawksbill Turtle,39940.0,74.3,0.8038738912266443
6635,Moti,Green Turtle,4300.0,31.0,1.1186264308012488
6636,Michelangelo,Green Turtle,6660.0,26.0,2.46301775147929
6638,Shavey Zion,Loggerhead,35840.0,65.1,0.9396443666301456
6640,Malek,Green Turtle,5300.0,34.5,1.1132115101869355
6641,Denisim,Loggerhead,33680.0,65.0,0.9964497041420118
6642,Nes 6884,Green Turtle,4460.0,33.0,1.0238751147842058
6643,Opal,Loggerhead,12020.0,44.1,1.2361104683748025
6644,Claus,Loggerhead,590.0,16.0,1.15234375
6662,Ariel,Loggerhead,208.0,11.2,1.6581632653061227
6663,Yair,Loggerhead,84.0,8.4,1.1904761904761905
6664,Esteban,Loggerhead,78.0,7.5,1.3866666666666667
6665,Mati,Green Turtle,2700.0,28.0,0.860969387755102
6666,Ron'gi,Loggerhead,26540.0,60.5,0.9063588552694488
6667,Hamudi,Loggerhead,36300.0,69.5,0.8350154408847023
6668,Sari,Loggerhead,28000.0,62.0,0.9105098855359001
6669,4Balance,Loggerhead,109.0,9.6,1.1827256944444444
6670,Dan,Green Turtle,4240.0,32.0,1.03515625
6674,Ola,Loggerhead,198.0,10.4,1.8306213017751478
6675,Agam,Green Turtle,29600.0,62.5,0.9472
6676,Potzker,Green Turtle,2880.0,26.5,1.0252758988964044
6699,Kornodo,Green Turtle,3883.0,32.0,0.947998046875
6700,Didi,Green Turtle,3045.0,31.2,0.7820204635108482
6703,Zoie 8774,Green Turtle,2487.0,27.5,0.8221487603305785
6704,Hatchi,Loggerhead,36220.0,63.1,1.1371028302621302
6706,Hidy,Loggerhead,30980.0,63.6,0.9573642260986511
6707,Yaron,Green Turtle,4040.0,31.5,1.017888636936256
6709,Pessach,Loggerhead,36040.0,66.0,0.9192939495969799
6712,Tau,Loggerhead,34400.0,69.0,0.8028192023151065
6713,Yair,Green Turtle,4677.0,33.7,1.0295503174281713
6714,Nimrod,Green Turtle,75250.0,86.0,1.0174418604651163
6715,Nick 8784,Green Turtle,4920.0,33.7,1.0830420273137913
6722,Yam 7774,Green Turtle,5665.0,34.5,1.1898760764545264
6723,Nino,Green Turtle,142.0,10.4,1.312869822485207
6725,Jakline 2,Loggerhead,35850.0,69.5,0.8246640097993548
6728,Tzila,Loggerhead,42920.0,67.5,1.0466697149824722
6733,bijo,Green Turtle,30400.0,63.4,0.9453771059518953
6737,Shachar Abu Ayun,Loggerhead,243.0,13.0,1.4378698224852071
6749,New girl,Loggerhead,21340.0,57.0,0.8210218528778086
6750,Lior,Loggerhead,135.0,10.0,1.35
6756,Nemo 6984,Green Turtle,5174.0,32.0,1.26318359375
6758,sha'adi,Loggerhead,45940.0,69.5,1.0567660979130364
6759,Pinto,Loggerhead,66840.0,78.0,1.0986193293885602
6760,Laana,Loggerhead,14020.0,45.0,1.3846913580246913
6762,SofiaסופיהSofia,Loggerhead,43420.0,68.5,1.0281729329094667
6763,Sheffa,Loggerhead,64680.0,81.7,0.969004732662261
6788,Dana,Loggerhead,42960.0,20.5,51.11243307555027
6798,Mia,Green Turtle,2547.0,28.5,0.7839335180055401
6801,Levi,Loggerhead,20900.0,57.8,0.781988960860143
6802,Yossef,Loggerhead,874.0,18.5,1.276844411979547
6804,Nesherke,Loggerhead,22240.0,54.6,1.243363880726518
6805,Elia,Loggerhead,34580.0,67.3,0.8483056333823231
6806,Rotenberg,Loggerhead,49860.0,71.0,1.0989882959730213
6808,Livna,Loggerhead,37720.0,65.1,0.9889337474690036
6822,Omer,Loggerhead,37000.0,73.3,0.7651582502361135
6824,Ronen,Loggerhead,22840.0,55.2,0.9369749002310438
6825,Mini,Green Turtle,2580.0,26.0,0.9541420118343196
6828,Mika,Loggerhead,34820.0,67.9,0.8391637379081011
6829,Osher,Nile Softshell,450.0,10.3,4.241681591101894
6832,Yael,Loggerhead,1360.0,21.5,1.4710654407787993
6833,Danosh',Loggerhead,35400.0,66.0,0.9029690847872666
6834,Eitan,Loggerhead,239.0,12.8,1.4587402343749998
6835,Shira,Loggerhead,66.0,8.4,0.9353741496598639
6837,Maayan,Loggerhead,85.0,8.0,1.328125
6838,azrad,Nile Softshell,39000.0,77.0,0.6577837746668915
6859,Rotem,Loggerhead,41180.0,68.0,0.989523260284506
6867,Humi,Loggerhead,198.0,10.1,1.9409861778257036
6868,Miriam,Loggerhead,37020.0,67.0,0.916313952624935
6869,Mimuna II,Loggerhead,45680.0,69.0,1.066069219818432
6874,Topaz,Loggerhead,25620.0,59.0,0.919994254524562
6876,Noya,Loggerhead,19240.0,55.0,1.0600550964187327
6877,Gily,Green Turtle,5560.0,38.0,0.7700831024930748
6878,Yonatan Hai,Green Turtle,260.0,12.9,1.5624061054023195
6879,Tulik,Green Turtle,417.0,15.0,0.9266666666666666
6880,Miri,Nile Softshell,18700.0,62.0,0.6080905306971904
6881,Dude,Green Turtle,426.0,13.9,2.204854821179028
6883,Eshkolit,Loggerhead,30440.0,61.0,1.0225745767266863
6885,Eer HaKodesh,Loggerhead,25060.0,59.0,0.8998850904912381
6886,Elias,Green Turtle,55340.0,84.0,0.784297052154195
6887,Dolly,Green Turtle,2920.0,28.0,0.9311224489795918
6892,Dima,Loggerhead,26500.0,59.5,0.9356683850010592
6893,Yahly,Loggerhead,352.0,12.1,2.404207362885049
6894,Aki,Green Turtle,4420.0,31.0,1.149843912591051
6897,Blumental,Loggerhead,789.0,18.0,1.2175925925925926
6899,Nikko,Green Turtle,1962.0,23.7,1.746514981573466
6906,Sami,Loggerhead,1090.0,20.3,1.3225266325317284
6907,Sharon,Green Turtle,1733.0,24.5,1.4435651811745107
6908,Joshua,Loggerhead,990.0,21.0,1.1224489795918366
6912,Robert,Loggerhead,16.0,4.5,0.7901234567901234
6915,yehoshua,Loggerhead,936.0,18.5,1.3674214755295837
6916,bob,Green Turtle,52.0,82.0,0.0007733491969066032
6917,Lissie,Loggerhead,26.0,5.0,1.04
6918,maya,Loggerhead,27.0,6.0,0.75
6919,Uri 5864,Green Turtle,2616.0,28.0,0.8341836734693877
6927,Moti,Green Turtle,1340.0,23.0,1.2665406427221173
6933,Halochem Hakatan,Loggerhead,16500.0,48.2,1.1836917408446823
6934,Nikita,Loggerhead,50120.0,72.5,1.0594794556744616
6935,Tayam,Loggerhead,41940.0,67.5,1.0227709190672154
6936,Naim,Loggerhead,43640.0,69.0,1.0184601740997457
6937,Shaked,Loggerhead,26600.0,60.0,0.9236111111111112
6938,Ocean,Loggerhead,915.0,18.8,1.294420552286102
6939,Roni,Loggerhead,42980.0,67.0,1.0638350535877825
7004,Alex,Loggerhead,45500.0,74.0,0.9232205178151125
7005,Zoya,Loggerhead,40660.0,68.0,0.9770280661284121
7007,Carmel,Loggerhead,34580.0,65.2,0.9038311147912563
7009,yovel,Loggerhead,23960.0,58.0,0.8903091557669441
7010,Ofer,Loggerhead,28920.0,61.7,0.949594025569428
7013,Sylvester,Loggerhead,40300.0,71.0,0.8882717273909497
7014,Noga,Loggerhead,21560.0,62.0,0.701092611862643
7015,Guy,Loggerhead,44380.0,71.0,0.9782009742335074
7016,Fares,Loggerhead,14100.0,46.0,1.110586011342155
7018,Hila,Loggerhead,41960.0,71.3,0.9170941230134455
7019,shos,Loggerhead,45180.0,76.4,0.7740330583043227
7021,Oz,Loggerhead,28460.0,65.4,0.7393275496409351
7022,Daniel,Loggerhead,23120.0,61.0,0.776672937382424
7023,Zilbi,Loggerhead,2758.0,26.4,0.9892963728191002
7024,Abu Shadi,Green Turtle,1664.0,22.0,1.71900826446281
7026,Noam,Green Turtle,119.0,10.0,1.19
7036,Gal,Loggerhead,49000.0,71.9,1.0531634774082463
7038,Michi,Nile Softshell,2540.0,32.0,0.6201171875
7040,Kabianka,Loggerhead,37400.0,66.0,0.9539842873176207
7041,Shula,Nile Softshell,2800.0,35.0,0.5714285714285714
7042,Nala,Loggerhead,1960.0,23.5,1.7745586238116795
7045,Ronen,Loggerhead,30460.0,60.5,1.0402294925210027
7047,Alon,Loggerhead,42140.0,67.5,1.0276482243560432
7050,Chooki,Loggerhead,2640.0,28.5,0.8125577100646353
7051,Joe,Loggerhead,149.0,9.5,1.6509695290858726
7052,Ben-zino,Loggerhead,44140.0,68.0,1.060649750096117
7058,Lior,Loggerhead,40060.0,66.5,1.006526340914944
7059,Shachar,Loggerhead,38120.0,68.8,0.8948155158944776
7062,Wachad,Loggerhead,32760.0,66.2,0.8305875265833644
7063,Tnin,Loggerhead,13520.0,48.5,0.9579480639104404
7064,pino,Nile Softshell,23260.0,60.0,0.8076388888888889
7065,Almog,Loggerhead,34140.0,64.3,1.032170836064424
7066,Tamar,Loggerhead,13660.0,52.5,0.8260015117157975
7070,Rani Ran 6884,Green Turtle,2511.0,28.3,0.7838155052504089
7072,Shmulik 7854,Green Turtle,2435.0,25.0,1.948
7076,Herzl 6874,Green Turtle,2168.0,26.4,0.7776629935720846
7080,Elia,Loggerhead,16.0,4.5,0.7901234567901234
7081,Haibu,Green Turtle,1372.0,22.5,1.3550617283950617
7082,Nisim,Loggerhead,366.0,12.4,2.3803329864724243
7083,Sikuy,Green Turtle,1896.0,23.0,1.7920604914933838
7084,patrik,Loggerhead,278.0,12.5,1.7792
7085,Or,Loggerhead,14.0,4.0,0.875
7086,Chaby,Loggerhead,364.0,13.5,1.9972565157750344
7087,yosi,Loggerhead,559.0,16.0,1.091796875
7088,Yami,Loggerhead,12.0,3.8,0.8310249307479225
7090,Kame,Loggerhead,317.0,13.3,1.792074170388377
7091,Simba,Loggerhead,525.0,15.5,1.09261186264308
7092,Drora,Loggerhead,36720.0,71.8,0.7914277511813224
7093,Yami,Loggerhead,232.0,12.0,1.6111111111111112
7094,Tooga,Loggerhead,317.0,13.6,1.7138840830449829
7095,Regev,Green Turtle,1495.0,23.0,1.4130434782608696
7097,Gabi,Green Turtle,1977.0,26.6,0.6985273333710215
7100,Diper,Loggerhead,22.0,4.5,1.0864197530864197
7101,Gei,Loggerhead,20.0,4.5,0.9876543209876543
7102,Sol,Green Turtle,2196.0,25.4,0.8509517019034039
7103,Noach,Loggerhead,12.0,4.2,0.6802721088435374
7104,Jamili,Loggerhead,11.0,4.5,0.5432098765432098
7105,Idan,Loggerhead,288.0,12.8,1.7578124999999996
7106,freedom,Loggerhead,421.0,14.2,1.0439396945050585
7108,Nako,Green Turtle,815.0,20.5,0.9696609161213563
7109,Nemo,Loggerhead,17.0,5.0,0.68
7111,Moran,Loggerhead,41340.0,73.0,0.8619503346469006
7113,yossi,Loggerhead,16.0,5.0,0.64
